[-0.7191670019113326,-0.011534750343823655,-0.12493234618948142,0.13007343437225255,-0.035567778202588364,-0.05872687830566143,-0.0871225117535175,0.023423870762804583,0.02209207776718435,0.1908033394248599,0.5494230214716589,-0.1595713651943063,0.14330443890376737,-0.7163300808389458,-0.1018516866067479,-0.22815231169202924,-0.08037544598653579,-0.263950276837354,-0.07130091085856874,-0.0851205767800125,0.005777772242136471,0.005777772242136471,0.04622217793709177,-0.08951538863989751,0.29290793192744047,0.7865967099369102,0.48457924587309836,-0.031652143587356366,-5.024149775770852E-4,0.03717870834070431,-0.07038206119488796,0.06682119201775227,-0.058280137398941806,0.06104341977561582,-0.04496614049314909,-0.6688041768902752,-0.5976609421692256,-0.0942028082957034,0.01029950704033024,0.0876714135872014,-0.010048299551541701,0.04144923565010954,0.8045837675408352,0.5350719511195957,0.02738161627795114,0.3423958072187834,0.25246352623248536,0.05677289246621062,-0.09319797834054919,-0.0025120748878854253,-0.011555544484272942,-0.5872985106495221,-0.5718664091317226,-0.36497239363045664]
[-0.7191689572622768,-0.011521661082570486,-0.1249267576278772,0.1300816743076573,-0.03556226678135332,-0.05872354167220841,-0.08710846750861927,0.02343995677823585,0.022100585818907215,0.1908072013991909,0.5494211823693737,-0.1595661143527249,0.14332235653665204,-0.716336463012229,-0.10185346318771026,-0.22815691040972075,-0.0803748572396012,-0.26395301252271725,-0.07130213291718752,-0.08511886554414365,0.00577771446441405,0.00577835948698984,0.046222575745413455,-0.08951513850858692,0.29291231310398014,0.786606904601933,0.4845916006826608,-0.03165311711107207,-5.024099534273094E-4,0.03717876656867143,-0.07038415247210444,0.06682245887355948,-0.0582832097254973,0.06104345436399386,-0.044967195884421,-0.6688140444279516,-0.5976753912747039,-0.09420659643317625,0.0102996190527851,0.08767311696336869,-0.010048199068546187,0.041450111202904615,0.8045952873879588,0.5350822959494288,0.0273852125972431,0.3424057137272775,0.25247992225944627,0.05677361478243754,-0.09319876642096789,-0.0025120497671365467,-0.011556073951403891,-0.5873091932438609,-0.5718746659567735,-0.36497863425268245]
[-0.7191719490029987,-0.011517074910556521,-0.12492052409233705,0.13009048977476717,-0.03555616122303726,-0.05872160122639393,-0.0870940077787066,0.023456432864370068,0.022109602523455393,0.1908094684011546,0.5494167631951763,-0.15956193860127824,0.1433447891483909,-0.7163430601292157,-0.10185459472833101,-0.22816107906637456,-0.08037620356628143,-0.2639559631882489,-0.0713029249485352,-0.08511779934796294,0.005777656687269406,0.005779161733496024,0.046222328527181264,-0.08951316831957551,0.292916694236708,0.7866175291800597,0.4846067504665035,-0.031653660610002014,-5.024049293277751E-4,0.037177964765955224,-0.07038495368325658,0.06682415573174864,-0.05828520698370321,0.061044348982127065,-0.04496803625761374,-0.6688262769497305,-0.5976917753034187,-0.09421016952524246,0.010299731064119836,0.08767460531497695,-0.010048098586555502,0.04145098674694417,0.8046048720521566,0.5350956507811672,0.027389238895622395,0.34241691018185816,0.2524933080170932,0.05677476710649182,-0.09319933948598053,-0.0025120246466388755,-0.011557033428290694,-0.587320950769,-0.5718831377067813,-0.3649853048275526]
[-0.7191733335963232,-0.011514471625659922,-0.12491388666806796,0.13010001312342778,-0.035548995411349774,-0.058718175138775565,-0.0870765126922087,0.023473990598256864,0.022117853069356624,0.19081351696555682,0.5494149241554738,-0.15955862292169012,0.14336808156590472,-0.7163498721877566,-0.10185594126516163,-0.22816567769639232,-0.08037625983434682,-0.2639591288317991,-0.0713041469870131,-0.08511737818501999,0.0057775989107025335,0.005779533956929216,0.04622229631894652,-0.089511198150266,0.2929223653707762,0.7866266485992637,0.4846186749859694,-0.031654849126072755,-5.023999052784819E-4,0.037177592986307566,-0.07038618490144712,0.06682628258801976,-0.05828612918431021,0.061047393666566724,-0.04496930663745327,-0.6688363592739316,-0.5977027839801614,-0.09421073247622405,0.010299628066809195,0.08767587864417643,-0.010047998105569637,0.041451432267177755,0.8046118765302045,0.5351094354944078,0.027393050146213443,0.34242703148684794,0.25250755367098354,0.056775704411497596,-0.09320012755278777,-0.0025122145339176727,-0.011557992895582729,-0.5873320631539882,-0.5718935444397991,-0.36499305037334334]
[-0.7191788790265864,-0.011515454213160393,-0.12490808002204154,0.13010846733991663,-0.03554378529245565,-0.05871980500685432,-0.0870638198993458,0.023485375577336046,0.022120882408650056,0.19081526575512595,0.5494085699761312,-0.15955401723010723,0.14338793363009014,-0.7163568991857021,-0.10185685777347636,-0.228169631257848,-0.08037739113947585,-0.2639635844888445,-0.07130493899822007,-0.08511674201876342,0.00577775614223869,0.0057794761615896474,0.04622441418628649,-0.08950922800065818,0.2929284664631836,0.7866329728294451,0.48462973935608905,-0.031655822622733074,-5.023948812794292E-4,0.03717808124047876,-0.07038806112990126,0.06682905444559809,-0.05828683636816995,0.0610506533280848,-0.044970146989538475,-0.6688475165349357,-0.5977155126070195,-0.09420914534632349,0.010299525070528528,0.08767779698321843,-0.010048757655689635,0.0414520927904814,0.8046160858403792,0.5351251551375287,0.027394926290964617,0.3424322075175436,0.25252308922756894,0.05677642669960506,-0.09320113061923961,-0.0025126194268228603,-0.0115583073307043,-0.5873446804805293,-0.5719033060461738,-0.36499972080405224]
[-0.719182241962995,-0.011512959041011296,-0.12490365795644236,0.1301167786483415,-0.035537715752237645,-0.058718447196101614,-0.08704952483543191,0.023500639047811623,0.022128018867340483,0.19081872793284252,0.5494015708377546,-0.15954962659210653,0.14341273066883597,-0.7163652161585293,-0.10185927932530284,-0.22817444480986915,-0.08037723238814026,-0.2639695451540101,-0.07130573100150694,-0.08511675088144428,0.005777913372202531,0.005779633374353295,0.046225887009872006,-0.08950661284817607,0.2929354275246811,0.7866382219587579,0.4846433837058681,-0.03165615108708263,-5.023898573306164E-4,0.03717770945966636,-0.07038972233206786,0.0668320412829831,-0.05828883359010943,0.06105391295700626,-0.04497120234074542,-0.6688580286617914,-0.5977280260990661,-0.0942077732398195,0.01029920706775256,0.08768014531812755,-0.010048442160587815,0.041452968314705074,0.8046235202213399,0.5351393695707763,0.027396372401903814,0.34244060860935793,0.2525349695008693,0.056777578995540166,-0.09320277869823658,-0.0025125943006285923,-0.011558621762681518,-0.587358802733574,-0.5719113474947302,-0.3650051011229053]
[-0.7191870705582489,-0.011506117762450772,-0.12489919032295892,0.1301228468373815,-0.03553265964783867,-0.058717423081163095,-0.08703640483749596,0.02351503133039126,0.022135188267781783,0.19082201356032347,0.549395861814521,-0.15954609602811326,0.14343494736930826,-0.7163722430030351,-0.10186062581528749,-0.22817968832880528,-0.0803775036534427,-0.2639759357746197,-0.07130652299687378,-0.08511761977413758,0.0057780706005940725,0.005779360570494289,0.046227574826254544,-0.08950550277452232,0.29294281853161847,0.7866441160581552,0.48465702791920373,-0.03165669455567281,-5.023848334320431E-4,0.0371788427352486,-0.07039030847999612,0.06683502809049975,-0.05828997076197564,0.06105695754580617,-0.04497182766634833,-0.6688681106684754,-0.5977394644283515,-0.09420812120723869,0.01029888906815662,0.08768227862202806,-0.010048126668640947,0.04145384383017351,0.8046257943473503,0.5351550889145564,0.02739824851343243,0.34244965463973714,0.2525472796704175,0.05677916129500285,-0.0932042117532275,-0.002512999189736113,-0.011559151199039682,-0.5873722798228204,-0.5719189588478216,-0.3650115564255815]
[-0.7191923453570553,-0.011496198951073192,-0.12489468689534294,0.1301281432756945,-0.03552791693945333,-0.05871639936940917,-0.08702328750913883,0.02353047818803324,0.022143969302482636,0.19082525692053617,0.5493897228333271,-0.15954256549942564,0.14345888390781564,-0.7163794847847977,-0.10186154227675671,-0.22818471678778096,-0.0803771298934567,-0.2639829713538988,-0.07130731498432066,-0.0851176286280409,0.00577822782741333,0.005779302776888584,0.046229262625758924,-0.0895043927119693,0.29294999445712055,0.7866508701287125,0.4846691669434204,-0.03165702301130305,-5.023798095837088E-4,0.037179545984447566,-0.07039110962958818,0.06683779986062306,-0.0582906779074196,0.06105828204395809,-0.044972452985697985,-0.6688775475517635,-0.597755417801284,-0.0942084691711782,0.010298571071740675,0.0876846269121208,-0.010047381164798471,0.04145450432936153,0.8046312935634984,0.5351716681312442,0.02739840454599782,0.34246042063985815,0.25256453488994507,0.056780313563592005,-0.0932060748089384,-0.0025134040747947423,-0.011559680630103483,-0.5873855417697705,-0.5719282901850016,-0.36501908670133093]
[-0.7191969726013506,-0.011484687396013375,-0.12488892604550689,0.13013354832006266,-0.035522845653360696,-0.05871307420336861,-0.08700723893117666,0.023548227329606982,0.022153989500910447,0.19082916969490527,0.5493840139285736,-0.1595383899834675,0.14348174516933132,-0.7163832863737384,-0.10186224372153606,-0.22819039021904786,-0.08037718615225882,-0.26398914683272107,-0.07130853697889819,-0.08511677745175462,0.005778385052660319,0.005779244983860815,0.04623116541591057,-0.08950070257021377,0.2929578153334392,0.7866589141768807,0.4846821658763478,-0.0316569214485982,-5.02374785785613E-4,0.03718089424918983,-0.07039363083137085,0.06684078661055394,-0.05829375012857,0.061060036543915557,-0.044972863291269184,-0.6688876293632586,-0.5977724460523093,-0.0942058070262844,0.010298253078504696,0.08768762020130642,-0.010046850675936298,0.04145516482194455,0.8046393728149576,0.5351848070617355,0.02739985062215447,0.3424703265022181,0.2525809299068194,0.05678125081313321,-0.09320772283849348,-0.0025138089558045212,-0.011560210055872972,-0.5873998786217276,-0.5719380514439187,-0.3650259718792018]
[-0.7192056076774526,-0.011480361677167374,-0.12488595998699913,0.1301392319975472,-0.035519358803033196,-0.05871261558462658,-0.0869994227977121,0.02355767688754874,0.022158246843359524,0.19083149484196746,0.5493767996583269,-0.15953270857806232,0.14349665443790113,-0.716389455874208,-0.10186380574426014,-0.22819563519686611,-0.08037767270297795,-0.26399489403802695,-0.07130975937739938,-0.08511721660656076,0.005778327268809793,0.005778972137647535,0.046233068695654266,-0.08949722691802678,0.29296391801335037,0.7866676067275239,0.48469301797942027,-0.031658325309491246,-5.023697620377552E-4,0.037182027816591426,-0.07039464732517006,0.06684334400913945,-0.058295317728703125,0.06106007110484044,-0.04497348883145348,-0.6688983598418037,-0.5977873285429025,-0.09420508002197757,0.01029793504221047,0.08769018418531947,-0.010046535153666098,0.04145582553911354,0.804647670507251,0.5351973046760305,0.027400651892465454,0.34248023513228637,0.2525968987211763,0.056781973323205726,-0.0932100165677167,-0.002513998871478404,-0.011560954668826177,-0.5874148648379952,-0.571947815934372,-0.3650324291463648]
